time,temp_c,temp_f,humidity,lux,color_temp,red,green,blue,clear,nws_temp_c,nws_temp_f,nws_humidity,nws_conditions
2024-02-24 23:21:31,14.0,57.2,49.4,-0.3,40943.5,1,0,0,1,6.1,43.0,57.4,Clear
2024-02-24 23:36:31,13.7,56.7,49.8,-0.3,40943.5,1,0,0,1,6.1,43.0,57.4,Clear
2024-02-24 23:51:31,13.6,56.4,51.2,-0.3,40943.5,1,0,0,1,6.1,43.0,57.4,Clear
2024-02-25 00:06:31,13.7,56.6,53.7,0.0,0.0,0,0,0,1,6.1,43.0,57.4,Clear
2024-02-25 00:21:31,13.4,56.2,52.4,0.0,0.0,0,0,0,1,5.6,42.1,57.2,Clear
2024-02-25 00:36:31,13.6,56.4,54.9,0.0,0.0,0,0,0,1,5.6,42.1,57.2,Clear
2024-02-25 00:51:31,13.3,56.0,54.9,0.0,0.0,0,0,0,1,5.6,42.1,57.2,Clear
2024-02-25 01:06:31,13.2,55.8,55.7,-0.3,40943.5,1,0,0,1,5.6,42.1,57.2,Clear
2024-02-25 01:21:31,13.4,56.1,57.3,0.9,3007.5,5,3,3,9,5.6,42.1,57.2,Clear
2024-02-25 01:36:31,13.0,55.4,55.9,0.6,1635.0,6,3,3,10,5.6,42.1,57.2,Clear
2024-02-25 01:51:31,13.2,55.8,58.0,0.9,3007.5,5,3,3,10,5.6,42.1,57.2,Clear
2024-02-25 02:06:31,13.0,55.4,57.7,-0.3,1862.5,4,2,3,9,5.6,42.1,57.2,Clear
2024-02-25 02:21:31,12.9,55.2,58.6,0.4,1635.0,4,2,2,7,5.0,41.0,59.7,Clear
2024-02-25 02:36:31,13.0,55.5,59.4,0.7,4380.5,3,2,2,6,5.0,41.0,59.7,Clear
2024-02-25 02:51:31,12.7,54.8,59.3,-0.3,40943.5,1,0,0,2,5.0,41.0,59.7,Clear
2024-02-25 03:06:31,12.9,55.2,59.8,0.7,4380.5,3,2,2,7,5.0,41.0,59.7,Clear
2024-02-25 03:21:31,12.6,54.7,59.8,0.7,4380.5,3,2,2,5,4.4,39.9,62.2,Clear
2024-02-25 03:36:31,12.6,54.7,59.9,0.7,4380.5,3,2,2,5,4.4,39.9,62.2,Clear
2024-02-25 03:51:31,12.7,54.9,60.8,0.5,8890.4,1,1,1,2,4.4,39.9,62.2,Clear
2024-02-25 04:06:31,12.3,54.2,60.4,0.5,8890.4,1,1,1,2,4.4,39.9,62.2,Clear
2024-02-25 04:21:31,12.6,54.6,60.9,-0.3,40943.5,1,0,0,1,3.9,39.0,64.4,Clear
2024-02-25 04:36:31,12.4,54.4,61.5,-0.3,40943.5,1,0,0,1,3.9,39.0,64.4,Clear
2024-02-25 04:51:31,12.2,54.0,61.2,0.0,0.0,0,0,0,1,3.9,39.0,64.4,Clear
2024-02-25 05:06:31,12.4,54.4,61.8,0.0,0.0,0,0,0,1,3.9,39.0,64.4,Clear
2024-02-25 05:21:31,12.2,54.0,62.0,-0.3,40943.5,1,0,0,1,3.9,39.0,61.6,Clear
2024-02-25 05:36:31,12.1,53.8,61.8,0.0,0.0,0,0,0,1,3.9,39.0,61.6,Clear
2024-02-25 05:51:31,12.3,54.1,62.5,0.0,0.0,0,0,0,1,3.9,39.0,61.6,Clear
2024-02-25 06:06:31,12.0,53.6,62.5,0.0,0.0,0,0,0,1,3.9,39.0,61.6,Clear
2024-02-25 06:21:31,12.0,53.6,62.6,0.0,0.0,0,0,0,1,3.3,37.9,64.3,Clear
2024-02-25 06:36:31,11.9,53.4,62.6,0.0,0.0,0,0,0,1,3.3,37.9,64.3,Clear
2024-02-25 06:51:31,11.6,52.9,62.3,0.5,8890.4,1,1,1,2,3.3,37.9,64.3,Clear
2024-02-25 07:06:31,11.9,53.4,62.8,2.3,-152871.4,11,13,20,39,3.3,37.9,64.3,Clear
2024-02-25 07:21:31,11.6,52.8,62.8,43.6,-2441943.3,202,218,321,650,3.3,37.9,64.3,Clear
2024-02-25 07:36:31,11.6,53.0,62.7,317.9,441911.4,1154,1171,1579,3444,3.3,37.9,64.3,Clear
2024-02-25 07:51:31,11.8,53.2,62.8,842.0,157436.0,2609,2739,3599,7972,3.3,37.9,64.3,Clear
2024-02-25 08:06:31,11.5,52.7,62.2,1368.6,129853.1,4085,4325,5645,12554,3.3,37.9,64.3,Clear
2024-02-25 08:21:31,11.9,53.5,62.2,1788.0,136559.2,5302,5653,7396,16433,2.8,37.0,66.6,Clear
2024-02-25 08:36:31,12.0,53.6,62.4,2108.7,149666.7,6285,6722,8827,19583,2.8,37.0,66.6,Clear
2024-02-25 08:51:31,11.9,53.4,61.8,2419.1,148456.9,7250,7726,10140,22544,2.8,37.0,66.6,Clear
2024-02-25 09:06:31,12.5,54.4,61.0,2711.1,143074.9,8224,8684,11375,25390,2.8,37.0,66.6,Clear
2024-02-25 09:21:31,12.4,54.4,60.8,2994.7,135895.1,9141,9587,12528,28051,6.1,43.0,57.4,Clear
2024-02-25 15:02:18,34.3,93.7,16.6,34196.2,8890.4,65535,65535,65535,65535,16.1,61.0,33.5,Clear
2024-02-25 15:17:18,28.4,83.1,25.0,34196.2,8890.4,65535,65535,65535,65535,16.1,61.0,32.0,Mostly Clear
2024-02-25 15:32:18,22.7,72.8,34.1,12698.4,9984.5,48920,36871,40463,65535,16.1,61.0,32.0,Mostly Clear
2024-02-25 15:47:18,21.1,70.1,36.5,4785.7,12137.3,18946,14432,16180,43266,16.1,61.0,32.0,Mostly Clear
2024-02-25 16:02:18,20.4,68.6,38.1,4512.6,12107.6,17596,13474,15086,40363,16.1,61.0,32.0,Mostly Clear
2024-02-25 16:17:18,19.8,67.6,39.0,2927.5,12270.5,11403,8747,9805,26212,16.7,62.1,26.2,Mostly Cloudy
2024-02-25 16:32:18,19.2,66.6,39.0,2390.5,13988.1,9502,7329,8324,21969,16.7,62.1,26.2,Mostly Cloudy
2024-02-25 16:47:18,18.9,66.0,39.6,1903.8,15274.0,7446,5827,6662,17394,16.7,62.1,26.2,Mostly Cloudy
2024-02-25 17:02:18,18.7,65.6,39.3,2351.4,13244.5,9400,7197,8138,21561,16.7,62.1,26.2,Mostly Cloudy
2024-02-25 17:17:18,18.4,65.1,40.0,1546.9,15918.8,6229,4840,5561,14570,15.6,60.1,30.5,Cloudy
2024-02-25 17:32:18,18.3,65.0,40.1,715.5,29436.0,2878,2359,2833,7071,15.6,60.1,30.5,Cloudy
2024-02-25 17:47:18,17.9,64.2,41.2,351.1,34131.7,1391,1161,1407,3445,15.6,60.1,30.5,Cloudy
2024-02-25 18:02:18,17.7,63.8,42.0,205.6,104620.7,865,758,970,2271,15.6,60.1,30.5,Cloudy
2024-02-25 18:17:18,17.5,63.5,42.6,87.3,27106391.2,359,374,528,1118,14.4,57.9,35.7,Cloudy
2024-02-25 18:32:18,17.4,63.3,43.2,20.1,-29298589.2,94,97,140,289,14.4,57.9,35.7,Cloudy
2024-02-25 18:47:18,17.3,63.1,43.4,2.0,-2343375905341.9,11,10,14,31,14.4,57.9,35.7,Cloudy
2024-02-25 19:02:18,17.1,62.8,43.6,0.7,4380.5,3,2,2,7,14.4,57.9,35.7,Cloudy
2024-02-25 19:17:18,17.0,62.6,43.8,1.5,2184.1,3,2,1,6,14.4,57.9,34.4,Cloudy
2024-02-25 19:32:18,16.9,62.4,43.9,1.5,2184.1,3,2,1,6,14.4,57.9,34.4,Cloudy
2024-02-25 19:47:18,16.8,62.2,44.3,-0.1,3071098355.0,3,1,1,6,14.4,57.9,34.4,Cloudy
2024-02-25 22:12:34,15.4,59.7,47.7,0.5,8890.4,1,1,1,2,11.7,53.1,44.5,Cloudy
2024-02-25 22:27:34,15.3,59.6,47.1,1.3,2410.6,1,1,0,2,11.7,53.1,44.5,Cloudy
2024-02-25 22:42:34,15.2,59.3,47.7,-0.3,40943.5,1,0,0,1,11.7,53.1,44.5,Cloudy
2024-02-25 22:57:34,15.0,59.0,47.9,0.5,8890.4,1,1,1,2,11.7,53.1,44.5,Cloudy
2024-02-25 23:12:34,14.9,58.8,48.0,1.3,2410.6,1,1,0,2,10.6,51.1,50.0,Mostly Cloudy
2024-02-25 23:27:34,14.7,58.5,48.2,0.5,8890.4,1,1,1,2,10.6,51.1,50.0,Mostly Cloudy
2024-02-25 23:42:34,14.6,58.4,48.2,1.3,2410.6,1,1,0,2,10.6,51.1,50.0,Mostly Cloudy
2024-02-25 23:57:34,14.6,58.3,48.3,0.5,8890.4,1,1,1,3,10.6,51.1,50.0,Mostly Cloudy
2024-02-26 00:12:34,14.8,58.6,49.5,-0.3,40943.5,1,0,0,2,10.6,51.1,50.0,Mostly Cloudy
2024-02-26 00:27:34,14.6,58.3,49.6,1.3,2410.6,1,1,0,2,10.0,50.0,52.0,Cloudy
2024-02-26 00:42:34,14.5,58.1,49.7,-0.3,40943.5,1,0,0,2,10.0,50.0,52.0,Cloudy
2024-02-26 00:57:34,14.7,58.5,50.8,1.3,2410.6,1,1,0,2,10.0,50.0,52.0,Cloudy
2024-02-26 01:12:34,14.6,58.2,50.9,-0.3,40943.5,1,0,0,2,10.6,51.1,47.9,Cloudy
2024-02-26 01:27:34,14.4,58.0,50.9,-0.3,40943.5,1,0,0,2,10.6,51.1,47.9,Cloudy
2024-02-26 01:42:34,14.6,58.3,51.6,-0.3,40943.5,1,0,0,2,10.6,51.1,47.9,Cloudy
2024-02-26 01:57:34,14.4,57.9,51.6,-0.3,40943.5,1,0,0,2,10.6,51.1,47.9,Cloudy
2024-02-26 02:12:34,14.2,57.6,51.9,0.5,8890.4,1,1,1,2,10.6,51.1,44.2,Mostly Clear
2024-02-26 02:27:34,14.5,58.2,52.0,0.5,8890.4,1,1,1,2,10.6,51.1,44.2,Mostly Clear
2024-02-26 02:42:34,14.3,57.8,52.4,1.3,2410.6,1,1,0,2,10.6,51.1,44.2,Mostly Clear
2024-02-26 02:57:34,14.2,57.5,52.5,1.3,2410.6,1,1,0,2,10.6,51.1,44.2,Mostly Clear
2024-02-26 03:12:34,14.5,58.1,52.5,0.5,8890.4,1,1,1,2,11.1,52.0,40.9,Cloudy
2024-02-26 03:27:34,14.3,57.7,52.9,0.5,8890.4,1,1,1,2,11.1,52.0,40.9,Cloudy
2024-02-26 03:42:34,14.2,57.5,52.9,1.3,2410.6,1,1,0,2,11.1,52.0,40.9,Cloudy
2024-02-26 03:57:34,14.3,57.8,53.0,1.3,2410.6,1,1,0,2,11.1,52.0,40.9,Cloudy
2024-02-26 04:12:34,14.3,57.7,53.6,1.3,2410.6,1,1,0,2,11.1,52.0,40.9,Cloudy
2024-02-26 04:27:34,14.1,57.3,53.7,1.3,2410.6,1,1,0,2,10.0,50.0,49.8,Cloudy
2024-02-26 04:42:34,14.2,57.6,53.3,0.5,8890.4,1,1,1,2,10.0,50.0,49.8,Cloudy
2024-02-26 04:57:34,14.2,57.5,54.1,1.3,2410.6,1,1,0,2,10.0,50.0,49.8,Cloudy
2024-02-26 05:12:34,14.0,57.2,54.3,1.3,2410.6,1,1,0,2,9.4,48.9,54.2,Partly Cloudy
2024-02-26 05:27:34,14.1,57.5,54.0,1.3,2410.6,1,1,0,2,,,,
2024-02-26 05:42:34,14.1,57.4,54.6,1.3,2410.6,1,1,0,2,,,,
2024-02-26 05:57:34,14.0,57.1,54.6,1.3,2410.6,1,1,0,2,9.4,48.9,54.2,Partly Cloudy
2024-02-26 06:12:34,14.0,57.2,54.5,0.5,8890.4,1,1,1,2,9.4,48.9,54.2,Cloudy
2024-02-26 06:27:34,14.1,57.3,54.9,0.5,8890.4,1,1,1,2,9.4,48.9,54.2,Cloudy
2024-02-26 06:42:34,13.9,57.0,54.9,0.5,8890.4,1,1,1,3,9.4,48.9,54.2,Cloudy
2024-02-26 06:57:34,13.8,56.8,54.7,0.2,1635.0,2,1,1,4,9.4,48.9,54.2,Cloudy
2024-02-26 07:12:34,13.8,56.8,54.4,2.7,-8806853.1,12,13,19,38,9.4,48.9,54.2,Cloudy
2024-02-26 07:27:34,14.0,57.2,54.8,20.3,-1499250997.3,82,90,130,267,9.4,48.9,54.2,Cloudy
2024-02-26 07:42:34,13.9,56.9,54.7,47.6,173423.5,204,182,237,544,9.4,48.9,54.2,Cloudy
2024-02-26 07:57:34,13.5,56.3,53.2,73.8,69723.3,286,254,320,758,9.4,48.9,54.2,Cloudy
2024-02-26 08:12:34,13.4,56.2,53.3,132.2,26307.8,505,419,499,1255,9.4,48.9,54.2,Cloudy
2024-02-26 08:27:34,13.6,56.4,54.4,255.1,24086.7,963,797,943,2384,10.0,50.0,49.8,Cloudy
2024-02-26 08:42:34,13.4,56.1,54.9,317.8,20164.2,1185,970,1132,2898,10.0,50.0,49.8,Cloudy
2024-02-26 08:57:34,12.9,55.2,56.4,406.1,17879.2,1515,1226,1417,3672,10.0,50.0,49.8,Cloudy
2024-02-26 09:12:34,13.0,55.4,56.1,613.9,15581.9,2270,1819,2077,5421,7.2,45.0,79.6,Light Rain
2024-02-26 09:27:34,13.3,55.9,56.1,985.8,14971.6,3731,2951,3362,8842,7.2,45.0,79.6,Light Rain
2024-02-26 09:42:34,13.1,55.6,56.3,1076.3,15916.1,4073,3241,3712,9726,7.2,45.0,79.6,Light Rain
2024-02-26 09:57:34,12.5,54.6,56.4,1119.4,15613.6,4231,3362,3844,10108,7.2,45.0,79.6,Light Rain
2024-02-26 17:01:09,12.1,53.8,54.9,3011.4,13292.2,12157,9278,10501,27904,3.9,39.0,72.5,Cloudy
2024-02-26 17:16:09,11.8,53.3,55.5,1796.7,16349.7,6846,5447,6255,16221,3.3,37.9,82.5,Cloudy
2024-02-26 17:31:09,11.7,53.1,51.9,9204.2,8683.9,31130,24192,25786,65535,3.3,37.9,82.5,Cloudy
2024-02-26 17:46:09,11.6,52.9,51.6,2712.0,31482.0,9077,8113,9764,23372,3.3,37.9,82.5,Cloudy
2024-02-26 18:01:09,11.3,52.4,52.0,1876.1,12612.0,8350,6129,6950,18277,1.7,35.1,75.3,Cloudy
2024-02-26 18:16:09,11.6,52.8,54.6,690.8,106154.9,2147,2193,2833,6316,2.2,36.0,,Mostly Cloudy
2024-02-26 18:31:09,11.2,52.1,55.4,163.2,577732.5,615,618,837,1809,2.2,36.0,,Mostly Cloudy
2024-02-26 18:46:09,11.0,51.8,55.8,13.7,73383398.6,74,67,93,199,2.2,36.0,,Mostly Cloudy
2024-02-26 19:01:09,11.3,52.3,57.5,0.5,7707586.7,4,3,4,10,2.2,36.0,,Mostly Cloudy
2024-02-26 19:16:09,10.9,51.6,57.7,0.2,1635.0,2,1,1,4,1.7,35.1,61.1,Partly Cloudy
2024-02-26 19:31:09,11.0,51.8,59.4,0.2,1635.0,2,1,1,4,1.7,35.1,61.1,Partly Cloudy
2024-02-26 19:46:09,10.9,51.6,60.8,0.2,1635.0,2,1,1,4,1.7,35.1,61.1,Partly Cloudy
2024-02-26 22:21:46,10.0,49.9,65.1,0.2,1635.0,2,1,1,4,0.0,,72.3,Clear
2024-02-26 22:36:46,9.6,49.3,64.8,-0.1,3071098355.0,3,1,1,5,0.0,,72.3,Clear
2024-02-26 22:51:46,10.0,50.0,65.4,-0.1,3071098355.0,3,1,1,5,0.0,,72.3,Clear
2024-02-26 23:06:46,9.8,49.7,65.4,-0.3,40943.5,1,0,0,2,0.0,,72.3,Clear
2024-02-26 23:21:46,10.1,50.1,65.5,1.3,2410.6,1,1,0,2,-1.1,30.0,78.3,Cloudy
2024-02-26 23:36:46,10.3,50.5,66.2,-0.3,40943.5,1,0,0,2,-1.1,30.0,78.3,Cloudy
2024-02-26 23:51:46,10.2,50.3,65.8,0.5,8890.4,1,1,1,2,-1.1,30.0,78.3,Cloudy
2024-02-27 00:06:46,10.1,50.2,65.5,1.3,2410.6,1,1,0,2,-1.1,30.0,78.3,Cloudy
2024-02-27 00:21:46,10.4,50.6,65.9,-0.3,40943.5,1,0,0,2,0.0,,69.1,Cloudy
2024-02-27 00:36:46,10.0,50.0,65.6,1.3,2410.6,1,1,0,2,0.0,,69.1,Cloudy
2024-02-27 00:51:46,10.3,50.6,66.1,0.0,0.0,0,0,0,1,0.0,,69.1,Cloudy
2024-02-27 01:06:46,10.0,50.0,65.9,-0.3,40943.5,1,0,0,1,0.0,,69.1,Cloudy
2024-02-27 01:21:46,10.2,50.4,65.8,-0.3,40943.5,1,0,0,2,0.0,,69.1,Cloudy
2024-02-27 01:36:46,10.5,50.9,66.1,-0.3,40943.5,1,0,0,2,0.0,,69.1,Cloudy
2024-02-27 01:51:46,10.2,50.3,65.9,1.3,2410.6,1,1,0,2,0.0,,69.1,Cloudy
2024-02-27 02:06:46,10.3,50.5,65.5,1.3,2410.6,1,1,0,2,0.0,,69.1,Cloudy
2024-02-27 02:21:46,10.4,50.6,65.3,-0.3,40943.5,1,0,0,2,-0.6,30.9,68.9,Cloudy
2024-02-27 02:36:46,10.1,50.2,65.4,0.2,1635.0,2,1,1,3,-0.6,30.9,68.9,Cloudy
2024-02-27 02:51:46,10.4,50.7,65.6,-0.1,3071098355.0,3,1,1,4,-0.6,30.9,68.9,Cloudy
2024-02-27 03:06:46,10.3,50.6,65.5,0.7,4380.5,3,2,2,6,-0.6,30.9,68.9,Cloudy
2024-02-27 03:21:46,10.1,50.2,65.4,0.7,4380.5,3,2,2,7,-1.1,30.0,71.5,Partly Cloudy
2024-02-27 03:36:46,10.4,50.7,65.5,0.7,4380.5,3,2,2,6,-1.1,30.0,71.5,Partly Cloudy
2024-02-27 03:51:46,10.1,50.2,65.4,0.2,1635.0,2,1,1,4,-1.1,30.0,71.5,Partly Cloudy
2024-02-27 04:06:46,10.0,50.0,65.0,1.8,3242.2,2,2,1,5,-1.1,30.0,71.5,Partly Cloudy
2024-02-27 04:21:46,10.2,50.4,65.3,0.2,1635.0,2,1,1,3,-2.2,28.0,74.6,Clear
2024-02-27 04:36:46,10.0,49.9,65.3,0.2,1635.0,2,1,1,4,-2.2,28.0,74.6,Clear
2024-02-27 04:51:46,9.9,49.8,65.0,0.2,1635.0,2,1,1,3,-2.2,28.0,74.6,Clear
2024-02-27 05:06:46,10.1,50.3,65.3,1.3,2410.6,1,1,0,2,-2.2,28.0,74.6,Clear
2024-02-27 05:21:46,9.8,49.7,65.1,-0.3,40943.5,1,0,0,1,-2.2,28.0,74.6,Mostly Clear
2024-02-27 05:36:46,9.8,49.6,64.9,1.3,2410.6,1,1,0,2,-2.2,28.0,74.6,Mostly Clear
2024-02-27 05:51:46,10.1,50.1,65.2,-0.3,40943.5,1,0,0,1,-2.2,28.0,74.6,Mostly Clear
2024-02-27 06:06:46,9.8,49.6,65.0,-0.3,40943.5,1,0,0,1,-2.2,28.0,74.6,Mostly Clear
2024-02-27 06:21:46,9.7,49.5,64.9,-0.3,40943.5,1,0,0,1,-2.8,27.0,68.5,Partly Cloudy
2024-02-27 06:36:46,9.7,49.4,64.7,-0.3,40943.5,1,0,0,1,-2.8,27.0,68.5,Partly Cloudy
2024-02-27 06:51:46,9.4,48.9,64.7,-0.2,2831.3,1,1,2,4,-2.8,27.0,68.5,Partly Cloudy
2024-02-27 07:06:46,9.7,49.4,65.0,4.0,-36162.8,32,30,45,91,-2.8,27.0,68.5,Partly Cloudy
2024-02-27 07:21:46,9.3,48.7,64.5,83.9,190139551.0,365,374,530,1109,-2.8,27.0,68.5,Mostly Cloudy
2024-02-27 07:36:46,9.4,48.9,64.5,403.5,645060.2,1242,1407,1932,4087,-2.8,27.0,68.5,Mostly Cloudy
2024-02-27 07:51:46,9.6,49.3,64.5,834.4,387142.1,2382,2758,3751,7981,-2.8,27.0,68.5,Mostly Cloudy
2024-02-27 08:06:46,9.2,48.6,64.2,1248.0,311511.8,3697,4141,5585,12048,-2.8,27.0,68.5,Mostly Cloudy
2024-02-27 08:21:46,9.5,49.0,64.1,1629.3,236996.9,4723,5278,7061,15300,-2.8,27.0,68.5,Clear
2024-02-27 08:36:46,9.9,49.8,64.5,2988.0,49394.0,10412,9482,11747,27954,-2.8,27.0,68.5,Clear
2024-02-27 08:51:46,9.7,49.5,63.9,4189.7,20470.5,15794,12889,15065,38202,-2.8,27.0,68.5,Clear
2024-02-27 09:06:46,9.7,49.5,63.9,3235.0,24482.7,12006,10022,11867,29738,-2.8,27.0,68.5,Clear
2024-02-27 09:21:46,10.3,50.6,63.8,6846.0,13732.0,25554,20145,22754,59594,-1.1,30.0,58.1,Mostly Cloudy
2024-02-27 09:36:46,10.3,50.6,62.9,9663.1,13610.8,38380,29533,33461,65535,-1.1,30.0,58.1,Mostly Cloudy
2024-02-27 09:51:46,10.5,51.0,62.1,8128.2,13887.4,31668,24591,27878,65535,-1.1,30.0,58.1,Mostly Cloudy
2024-02-27 10:06:46,11.0,51.7,60.8,10077.3,11210.8,37403,28929,32026,65535,-1.1,30.0,58.1,Mostly Cloudy
2024-02-27 17:01:34,16.4,61.5,43.4,10853.0,10420.3,35304,28474,30916,65535,4.4,39.9,42.7,Mostly Cloudy
2024-02-27 17:16:34,16.2,61.2,43.7,7959.2,17757.6,24956,21721,24897,64505,5.0,41.0,44.5,Mostly Cloudy
2024-02-27 17:31:34,17.3,63.2,42.8,8376.0,12952.7,26749,22301,24783,65535,5.0,41.0,44.5,Mostly Cloudy
2024-02-27 17:46:34,16.5,61.7,44.3,4684.0,15922.1,15436,12995,14777,38906,5.0,41.0,44.5,Mostly Cloudy
2024-02-27 18:01:34,14.9,58.8,48.2,1939.1,25533.1,6556,5722,6782,16577,5.0,41.0,44.5,Mostly Cloudy
2024-02-27 18:16:34,14.2,57.6,49.8,750.7,50714.9,2704,2429,3013,7089,3.9,39.0,44.2,Mostly Clear
2024-02-27 18:31:34,14.4,57.9,50.7,108.5,544469.7,518,460,614,1373,3.9,39.0,44.2,Mostly Clear
2024-02-27 18:46:34,13.9,57.1,51.7,10.0,-5461548.7,53,52,75,156,3.9,39.0,44.2,Mostly Clear
2024-02-27 19:01:34,13.9,57.0,51.9,0.5,7707586.7,4,3,4,11,3.9,39.0,44.2,Mostly Clear
2024-02-27 19:16:34,13.9,57.0,52.7,0.2,1635.0,2,1,1,4,3.9,39.0,44.2,Cloudy
2024-02-27 19:31:34,13.4,56.1,52.8,0.2,1635.0,2,1,1,4,3.9,39.0,44.2,Cloudy
2024-02-27 19:46:34,13.4,56.1,53.3,0.2,1635.0,2,1,1,4,3.9,39.0,44.2,Cloudy
2024-02-27 21:37:31,12.5,54.5,56.2,-0.3,40943.5,1,0,0,1,2.8,37.0,49.6,Cloudy
2024-02-27 21:52:31,12.3,54.1,55.9,-0.3,40943.5,1,0,0,2,2.8,37.0,49.6,Cloudy
2024-02-27 22:07:31,12.6,54.7,56.1,-0.3,40943.5,1,0,0,1,2.8,37.0,49.6,Cloudy
2024-02-27 22:22:31,12.3,54.1,56.3,-0.3,40943.5,1,0,0,2,2.2,36.0,59.0,Cloudy
2024-02-27 22:37:31,12.0,53.6,56.2,0.0,0.0,0,0,0,1,2.2,36.0,59.0,Cloudy
2024-02-27 22:52:31,11.7,53.0,56.2,-0.3,40943.5,1,0,0,1,2.2,36.0,59.0,Cloudy
2024-02-27 23:07:31,12.0,53.6,56.4,-0.3,40943.5,1,0,0,1,2.2,36.0,59.0,Cloudy
2024-02-27 23:22:31,11.7,53.0,57.1,0.0,0.0,0,0,0,1,1.7,35.1,61.1,Cloudy
2024-02-27 23:37:31,11.7,53.0,56.8,-0.3,40943.5,1,0,0,1,1.7,35.1,61.1,Cloudy
2024-02-27 23:52:31,11.9,53.4,57.3,-0.3,40943.5,1,0,0,1,1.7,35.1,61.1,Cloudy
2024-02-28 00:07:31,11.6,52.8,57.5,-0.3,40943.5,1,0,0,1,1.7,35.1,61.1,Cloudy
2024-02-28 00:22:31,11.8,53.2,57.4,-0.3,40943.5,1,0,0,1,1.7,35.1,58.4,Cloudy
2024-02-28 00:37:31,11.7,53.1,57.7,-0.3,40943.5,1,0,0,1,1.7,35.1,58.4,Cloudy
2024-02-28 00:52:31,11.5,52.7,57.7,0.0,0.0,0,0,0,1,1.7,35.1,58.4,Cloudy
2024-02-28 01:07:31,11.8,53.2,58.1,0.0,0.0,0,0,0,1,1.7,35.1,58.4,Cloudy
2024-02-28 01:22:31,11.4,52.5,58.4,0.0,0.0,0,0,0,1,2.2,36.0,54.2,Cloudy
2024-02-28 01:37:31,11.5,52.7,58.4,0.0,0.0,0,0,0,1,2.2,36.0,54.2,Cloudy
2024-02-28 01:52:31,11.5,52.7,58.4,-0.3,40943.5,1,0,0,1,2.2,36.0,54.2,Cloudy
2024-02-28 02:07:31,11.2,52.2,58.5,-0.3,40943.5,1,0,0,2,2.2,36.0,54.2,Cloudy
2024-02-28 02:22:31,11.5,52.7,58.6,-0.3,40943.5,1,0,0,2,1.7,35.1,56.2,Clear
2024-02-28 02:37:31,11.4,52.4,58.7,1.3,2410.6,1,1,0,2,1.7,35.1,56.2,Clear
2024-02-28 02:52:31,11.4,52.5,58.5,1.3,2410.6,1,1,0,2,1.7,35.1,56.2,Clear
2024-02-28 03:07:31,11.7,53.0,58.5,1.3,2410.6,1,1,0,2,1.7,35.1,56.2,Clear
2024-02-28 03:22:31,11.4,52.5,58.6,-0.3,40943.5,1,0,0,2,1.7,35.1,58.4,Cloudy
2024-02-28 03:37:31,11.7,53.0,58.6,-0.3,40943.5,1,0,0,2,1.7,35.1,58.4,Cloudy
2024-02-28 03:52:31,11.6,52.9,58.8,1.3,2410.6,1,1,0,2,1.7,35.1,58.4,Cloudy
2024-02-28 04:07:31,11.5,52.7,58.5,-0.3,40943.5,1,0,0,2,1.7,35.1,58.4,Cloudy
2024-02-28 04:22:31,11.8,53.2,58.8,0.5,8890.4,1,1,1,3,2.2,36.0,54.2,Cloudy
2024-02-28 04:37:31,11.5,52.7,58.9,0.5,8890.4,1,1,1,2,2.2,36.0,54.2,Cloudy
2024-02-28 04:52:31,11.5,52.8,58.7,0.2,1635.0,2,1,1,4,2.2,36.0,54.2,Cloudy
2024-02-28 05:07:31,11.6,52.9,58.9,-0.3,40943.5,1,0,0,1,2.2,36.0,54.2,Cloudy
2024-02-28 05:22:31,11.3,52.3,59.1,-0.3,40943.5,1,0,0,1,1.7,35.1,56.2,Cloudy
2024-02-28 05:37:31,11.5,52.8,59.3,0.2,1635.0,2,1,1,4,1.7,35.1,56.2,Cloudy
2024-02-28 05:52:31,11.4,52.6,59.4,-0.3,40943.5,1,0,0,1,1.7,35.1,56.2,Cloudy
2024-02-28 06:07:31,11.1,51.9,59.7,-0.3,40943.5,1,0,0,1,1.7,35.1,56.2,Cloudy
2024-02-28 06:22:31,11.4,52.5,59.6,-0.3,40943.5,1,0,0,1,1.7,35.1,56.2,Clear
2024-02-28 06:37:31,11.0,51.8,59.9,-0.3,40943.5,1,0,0,1,1.7,35.1,56.2,Clear
2024-02-28 06:52:31,10.7,51.2,59.6,-0.0,3945.7,3,2,3,7,1.7,35.1,56.2,Clear
2024-02-28 07:07:31,11.0,51.9,59.7,9.6,-1259605.0,52,52,76,157,1.7,35.1,56.2,Clear
2024-02-28 07:22:31,10.8,51.4,59.7,142.3,112136.9,832,636,808,1913,1.7,35.1,56.2,Clear
2024-02-28 07:37:31,10.8,51.4,59.2,627.4,37521.0,2622,2155,2627,6380,1.7,35.1,56.2,Clear
2024-02-28 07:52:31,11.3,52.3,58.9,2053.5,13804.4,9000,6695,7640,19965,1.7,35.1,56.2,Clear
2024-02-28 08:07:31,11.2,52.2,58.7,2108.2,16406.5,8593,6665,7681,19898,1.7,35.1,56.2,Clear
2024-02-28 08:22:31,11.2,52.2,58.3,2482.6,20997.6,9456,7702,9023,22845,2.2,36.0,54.2,Mostly Cloudy
2024-02-28 08:37:31,11.8,53.2,57.6,5540.8,13261.6,21657,16721,18882,49618,2.2,36.0,54.2,Mostly Cloudy
